Well,Run,Voltage,Current
F11,10.0,0.254652,4.47998e-07
F11,11.0,0.254652,4.47998e-07
F11,12.0,0.254652,4.47998e-07
F11,13.0,0.254652,4.47998e-07
F11,14.0,0.25948699999999997,4.47998e-07
F11,15.0,0.25948699999999997,4.47998e-07
F11,16.0,0.254652,4.47998e-07
F11,17.0,0.25948699999999997,4.47998e-07
F11,18.0,0.254652,4.47998e-07
F11,19.0,0.254652,4.47998e-07
F11,20.0,0.254652,4.47998e-07
F12,1.0,0.254652,1.343994e-06
F12,2.0,0.25948699999999997,5.03997e-07
F12,3.0,0.25948699999999997,5.03997e-07
F12,4.0,0.254652,5.03997e-07
F12,5.0,0.254652,5.03997e-07
F12,6.0,0.25948699999999997,5.03997e-07
F12,7.0,0.25948699999999997,5.03997e-07
F12,8.0,0.25948699999999997,5.03997e-07
F12,9.0,0.25948699999999997,5.03997e-07
F12,10.0,0.25948699999999997,5.03997e-07
F12,11.0,0.264322,4.75997e-07
F12,12.0,0.264322,4.75997e-07
F12,13.0,0.25948699999999997,5.03997e-07
F12,14.0,0.264322,4.75997e-07
F12,15.0,0.264322,4.75997e-07
F12,16.0,0.25948699999999997,5.03997e-07
F12,17.0,0.25948699999999997,5.03997e-07
F12,18.0,0.25948699999999997,5.03997e-07
F12,19.0,0.264322,4.75997e-07
F12,20.0,0.264322,4.75997e-07
F2,1.0,0.370695,3.555984e-06
F2,2.0,0.370695,3.720483e-06
F2,3.0,0.375531,3.758983e-06
F2,4.0,0.380366,3.769483e-06
F2,5.0,0.38520099999999996,3.7659829999999998e-06
F2,6.0,0.38520099999999996,3.758983e-06
F2,7.0,0.390036,3.751983e-06
F2,8.0,0.390036,3.748483e-06
F2,9.0,0.390036,3.755483e-06
F2,10.0,0.39487099999999997,3.744983e-06
F2,11.0,0.399706,3.562984e-06
F2,12.0,0.399706,3.557734e-06
F2,13.0,0.39487099999999997,3.550734e-06
F2,14.0,0.399706,3.548983e-06
F2,15.0,0.399706,3.550734e-06
F2,16.0,0.399706,3.5437339999999997e-06
F2,17.0,0.399706,3.541984e-06
F2,18.0,0.399706,3.540234e-06
F2,19.0,0.399706,3.541984e-06
F2,20.0,0.399706,3.540234e-06
F3,1.0,0.370695,3.5734839999999997e-06
F3,2.0,0.375531,3.7344829999999997e-06
F3,3.0,0.375531,3.7659829999999998e-06
F3,4.0,0.380366,3.772983e-06
F3,5.0,0.38520099999999996,3.772983e-06
F3,6.0,0.38520099999999996,3.769483e-06
F3,7.0,0.390036,3.7624829999999997e-06
F3,8.0,0.390036,3.7624829999999997e-06
F3,9.0,0.390036,3.755483e-06
F3,10.0,0.39487099999999997,3.751983e-06
F3,11.0,0.39487099999999997,3.569984e-06
F3,12.0,0.39487099999999997,3.566483e-06
F3,13.0,0.39487099999999997,3.566483e-06
F3,14.0,0.399706,3.559484e-06
F3,15.0,0.39487099999999997,3.559484e-06
F3,16.0,0.399706,3.555983e-06
F3,17.0,0.399706,3.552484e-06
F3,18.0,0.399706,3.548983e-06
F3,19.0,0.399706,3.554234e-06
F3,20.0,0.399706,3.5454839999999997e-06
F4,1.0,0.38520099999999996,3.548984e-06
F4,2.0,0.390036,3.685483e-06
F4,3.0,0.390036,3.709983e-06
F4,4.0,0.390036,3.720483e-06
F4,5.0,0.39487099999999997,3.713483e-06
F4,6.0,0.39487099999999997,3.7064829999999997e-06
F4,7.0,0.399706,3.702983e-06
F4,8.0,0.399706,3.701233e-06
F4,9.0,0.399706,3.697733e-06
F4,10.0,0.399706,3.688983e-06
F4,11.0,0.40454199999999996,3.5157339999999997e-06
F4,12.0,0.40454199999999996,3.513984e-06
F4,13.0,0.40454199999999996,3.510484e-06
F4,14.0,0.40454199999999996,3.499984e-06
F4,15.0,0.40454199999999996,3.503484e-06
F4,16.0,0.40454199999999996,3.499984e-06
F4,17.0,0.409377,3.499984e-06
F4,18.0,0.409377,3.4894839999999998e-06
F4,19.0,0.409377,3.492984e-06
F4,20.0,0.409377,3.4894839999999998e-06
F5,1.0,0.390036,3.541984e-06
F5,2.0,0.390036,3.702983e-06
F5,3.0,0.390036,3.730983e-06
F5,4.0,0.390036,3.727483e-06
F5,5.0,0.39487099999999997,3.723983e-06
F5,6.0,0.399706,3.723983e-06
F5,7.0,0.399706,3.716983e-06
F5,8.0,0.40454199999999996,3.711733e-06
F5,9.0,0.40454199999999996,3.701233e-06
F5,10.0,0.40454199999999996,3.699483e-06
F5,11.0,0.40454199999999996,3.513984e-06
F5,12.0,0.409377,3.510484e-06
F5,13.0,0.409377,3.505234e-06
F5,14.0,0.409377,3.501734e-06
F5,15.0,0.409377,3.492984e-06
F5,16.0,0.409377,3.491234e-06
F5,17.0,0.409377,3.482484e-06
F5,18.0,0.41421199999999997,3.480734e-06
F5,19.0,0.409377,3.477234e-06
F5,20.0,0.41421199999999997,3.473734e-06
F6,1.0,0.351355,3.4859839999999997e-06
F6,2.0,0.361025,3.685483e-06
F6,3.0,0.36585999999999996,3.720483e-06
F6,4.0,0.370695,3.727483e-06
F6,5.0,0.375531,3.723983e-06
F6,6.0,0.380366,3.723983e-06
F6,7.0,0.380366,3.716983e-06
F6,8.0,0.38520099999999996,3.7064829999999997e-06
F6,9.0,0.38520099999999996,3.695983e-06
F6,10.0,0.390036,3.692483e-06
F6,11.0,0.390036,3.499984e-06
F6,12.0,0.390036,3.499984e-06
F6,13.0,0.390036,3.496484e-06
F6,14.0,0.39487099999999997,3.496484e-06
F6,15.0,0.39487099999999997,3.4859839999999997e-06
F6,16.0,0.39487099999999997,3.478984e-06
F6,17.0,0.39487099999999997,3.475484e-06
F6,18.0,0.399706,3.475484e-06
F6,19.0,0.399706,3.468484e-06
F6,20.0,0.399706,3.468484e-06
F7,1.0,0.278827,0.000593429
F7,2.0,0.30300299999999997,0.0007393640000000001
F7,3.0,0.298168,0.000984475
F7,4.0,0.293333,0.001095299
F7,5.0,0.293333,0.001054363
F7,6.0,0.293333,0.001061475
F7,7.0,0.288498,0.001124531
F7,8.0,0.288498,0.001185906
F7,9.0,0.288498,0.00130261
F7,10.0,0.288498,0.001303618
F7,11.0,0.288498,0.001314426
F7,12.0,0.288498,0.001396242
F7,13.0,0.288498,0.0014512330000000001
F7,14.0,0.293333,0.001382858
F7,15.0,0.288498,0.0013416980000000001
F7,16.0,0.293333,0.001392826
F7,17.0,0.293333,0.0013400740000000001
F7,18.0,0.293333,0.001324562
F7,19.0,0.288498,0.0014604730000000001
F7,20.0,0.288498,0.0013747940000000001
F8,1.0,0.370695,3.559484e-06
F8,2.0,0.380366,3.716983e-06
F8,3.0,0.380366,3.744983e-06
F8,4.0,0.38520099999999996,3.751983e-06
F8,5.0,0.390036,3.748483e-06
F8,6.0,0.390036,3.7379829999999998e-06
F8,7.0,0.390036,3.723983e-06
F8,8.0,0.39487099999999997,3.713483e-06
F8,9.0,0.39487099999999997,3.709983e-06
F8,10.0,0.39487099999999997,3.702983e-06
F8,11.0,0.399706,3.520984e-06
F8,12.0,0.399706,3.5174839999999998e-06
F8,13.0,0.40454199999999996,3.510484e-06
F8,14.0,0.40454199999999996,3.506984e-06
F8,15.0,0.40454199999999996,3.501734e-06
F8,16.0,0.40454199999999996,3.494734e-06
F8,17.0,0.40454199999999996,3.4894839999999998e-06
F8,18.0,0.40454199999999996,3.4894839999999998e-06
F8,19.0,0.40454199999999996,3.484234e-06
F8,20.0,0.40454199999999996,3.478984e-06
F9,1.0,0.38520099999999996,3.660983e-06
F9,2.0,0.38520099999999996,3.811483e-06
F9,3.0,0.390036,3.839482e-06
F9,4.0,0.390036,3.839482e-06
F9,5.0,0.39487099999999997,3.832482e-06
F9,6.0,0.39487099999999997,3.828983e-06
F9,7.0,0.399706,3.814983e-06
F9,8.0,0.399706,3.818483e-06
F9,9.0,0.399706,3.804483e-06
F9,10.0,0.40454199999999996,3.797483e-06
F9,11.0,0.40454199999999996,3.611983e-06
F9,12.0,0.40454199999999996,3.603233e-06
F9,13.0,0.40454199999999996,3.6049839999999998e-06
F9,14.0,0.40454199999999996,3.596234e-06
F9,15.0,0.409377,3.5927329999999998e-06
F9,16.0,0.409377,3.5909829999999998e-06
F9,17.0,0.40454199999999996,3.578734e-06
F9,18.0,0.409377,3.578733e-06
F9,19.0,0.409377,3.5752339999999998e-06
F9,20.0,0.409377,3.5734839999999997e-06
G1,1.0,0.38520099999999996,3.597984e-06
G1,2.0,0.40454199999999996,3.9129819999999996e-06
G1,3.0,0.409377,3.821982e-06
G1,4.0,0.409377,4.070481e-06
G1,5.0,0.409377,4.105481e-06
G1,6.0,0.40454199999999996,4.115981e-06
G1,7.0,0.40454199999999996,4.122981e-06
G1,8.0,0.409377,4.122981e-06
G1,9.0,0.409377,4.122981e-06
G1,10.0,0.409377,4.119481e-06
G1,11.0,0.409377,3.898982e-06
G1,12.0,0.409377,3.898982e-06
G1,13.0,0.40454199999999996,3.898982e-06
G1,14.0,0.409377,3.905982e-06
G1,15.0,0.40454199999999996,3.9094819999999995e-06
G1,16.0,0.40454199999999996,3.902482e-06
G1,17.0,0.40454199999999996,3.891982e-06
G1,18.0,0.40454199999999996,3.895482e-06
G1,19.0,0.40454199999999996,3.898982e-06
G1,20.0,0.40454199999999996,3.898982e-06
G10,1.0,0.336849,3.639983e-06
G10,2.0,0.34652,3.828982e-06
G10,3.0,0.351355,3.849982e-06
G10,4.0,0.35619,3.839482e-06
G10,5.0,0.361025,3.835982e-06
G10,6.0,0.36585999999999996,3.825483e-06
G10,7.0,0.370695,3.818483e-06
G10,8.0,0.370695,3.8079819999999997e-06
G10,9.0,0.375531,3.793982e-06
G10,10.0,0.380366,3.786983e-06
G10,11.0,0.380366,3.594483e-06
G10,12.0,0.380366,3.597983e-06
G10,13.0,0.38520099999999996,3.594484e-06
G10,14.0,0.38520099999999996,3.583984e-06
G10,15.0,0.38520099999999996,3.576983e-06
G10,16.0,0.390036,3.569983e-06
G10,17.0,0.390036,3.569983e-06
G10,18.0,0.390036,3.559484e-06
G10,19.0,0.390036,3.555984e-06
G10,20.0,0.390036,3.5454839999999997e-06
G11,1.0,0.254652,1.1759939999999999e-06
G11,2.0,0.25948699999999997,5.59997e-07
G11,3.0,0.264322,5.31997e-07
G11,4.0,0.264322,5.31997e-07
G11,5.0,0.25948699999999997,5.03997e-07
G11,6.0,0.264322,5.31997e-07
G11,7.0,0.25948699999999997,5.03997e-07
G11,8.0,0.25948699999999997,5.03997e-07
G11,9.0,0.264322,5.03997e-07
G11,10.0,0.25948699999999997,5.03997e-07
G11,11.0,0.25948699999999997,5.03997e-07
G11,12.0,0.25948699999999997,5.03997e-07
G11,13.0,0.25948699999999997,5.03997e-07
G11,14.0,0.254652,5.03997e-07
G11,15.0,0.25948699999999997,5.03997e-07
G11,16.0,0.25948699999999997,5.03997e-07
G11,17.0,0.25948699999999997,5.03997e-07
G11,18.0,0.25948699999999997,5.03997e-07
G11,19.0,0.25948699999999997,5.03997e-07
G11,20.0,0.25948699999999997,5.03997e-07
G12,1.0,0.254652,1.679992e-06
G12,2.0,0.254652,5.59997e-07
G12,3.0,0.254652,5.59997e-07
G12,4.0,0.254652,5.03997e-07
G12,5.0,0.254652,5.03997e-07
G12,6.0,0.254652,5.03997e-07
G12,7.0,0.254652,5.03997e-07
G12,8.0,0.254652,5.03997e-07
G12,9.0,0.254652,5.03997e-07
G12,10.0,0.254652,5.03997e-07
G12,11.0,0.264322,4.75997e-07
G12,12.0,0.25948699999999997,4.47998e-07
G12,13.0,0.254652,5.03997e-07
G12,14.0,0.25948699999999997,5.03997e-07
G12,15.0,0.25948699999999997,4.47998e-07
G12,16.0,0.264322,4.75997e-07
G12,17.0,0.25948699999999997,5.03997e-07
G12,18.0,0.25948699999999997,5.03997e-07
G12,19.0,0.254652,5.03997e-07
G12,20.0,0.254652,5.03997e-07
G2,1.0,0.36585999999999996,3.555984e-06
G2,2.0,0.370695,3.716983e-06
G2,3.0,0.370695,3.748483e-06
G2,4.0,0.380366,3.7624829999999997e-06
G2,5.0,0.380366,3.7659829999999998e-06
G2,6.0,0.38520099999999996,3.755483e-06
G2,7.0,0.38520099999999996,3.751983e-06
G2,8.0,0.38520099999999996,3.748483e-06
G2,9.0,0.38520099999999996,3.741483e-06
G2,10.0,0.390036,3.741483e-06
G2,11.0,0.390036,3.569984e-06
G2,12.0,0.390036,3.562984e-06
G2,13.0,0.39487099999999997,3.555984e-06
G2,14.0,0.39487099999999997,3.559484e-06
G2,15.0,0.39487099999999997,3.555984e-06
G2,16.0,0.39487099999999997,3.555984e-06
G2,17.0,0.39487099999999997,3.548984e-06
G2,18.0,0.39487099999999997,3.548984e-06
G2,19.0,0.39487099999999997,3.550734e-06
G2,20.0,0.39487099999999997,3.548983e-06
G3,1.0,0.370695,3.6504829999999998e-06
G3,2.0,0.375531,3.7799819999999997e-06
G3,3.0,0.375531,3.804483e-06
G3,4.0,0.380366,3.8114819999999998e-06
G3,5.0,0.380366,3.8079819999999997e-06
G3,6.0,0.38520099999999996,3.804483e-06
G3,7.0,0.38520099999999996,3.797483e-06
G3,8.0,0.38520099999999996,3.7939829999999998e-06
G3,9.0,0.38520099999999996,3.790483e-06
G3,10.0,0.38520099999999996,3.779983e-06
G3,11.0,0.390036,3.611983e-06
G3,12.0,0.39487099999999997,3.6014839999999997e-06
G3,13.0,0.390036,3.601483e-06
G3,14.0,0.390036,3.6014839999999997e-06
G3,15.0,0.390036,3.594484e-06
G3,16.0,0.39487099999999997,3.590984e-06
G3,17.0,0.39487099999999997,3.5909829999999998e-06
G3,18.0,0.39487099999999997,3.587483e-06
G3,19.0,0.39487099999999997,3.583984e-06
G3,20.0,0.39487099999999997,3.587484e-06
G4,1.0,0.38520099999999996,3.611983e-06
G4,2.0,0.38520099999999996,3.7624829999999997e-06
G4,3.0,0.38520099999999996,3.786983e-06
G4,4.0,0.390036,3.793982e-06
G4,5.0,0.390036,3.7939829999999998e-06
G4,6.0,0.39487099999999997,3.790483e-06
G4,7.0,0.39487099999999997,3.776483e-06
G4,8.0,0.399706,3.783483e-06
G4,9.0,0.399706,3.779983e-06
G4,10.0,0.399706,3.776483e-06
G4,11.0,0.399706,3.597984e-06
G4,12.0,0.40454199999999996,3.596233e-06
G4,13.0,0.40454199999999996,3.594483e-06
G4,14.0,0.40454199999999996,3.5927329999999998e-06
G4,15.0,0.40454199999999996,3.594484e-06
G4,16.0,0.40454199999999996,3.5909829999999998e-06
G4,17.0,0.40454199999999996,3.589234e-06
G4,18.0,0.40454199999999996,3.582233e-06
G4,19.0,0.40454199999999996,3.578734e-06
G4,20.0,0.40454199999999996,3.580483e-06
G5,1.0,0.380366,3.562984e-06
G5,2.0,0.38520099999999996,3.709983e-06
G5,3.0,0.38520099999999996,3.730983e-06
G5,4.0,0.390036,3.727483e-06
G5,5.0,0.390036,3.723983e-06
G5,6.0,0.39487099999999997,3.727483e-06
G5,7.0,0.39487099999999997,3.723983e-06
G5,8.0,0.399706,3.720483e-06
G5,9.0,0.399706,3.709983e-06
G5,10.0,0.40454199999999996,3.702983e-06
G5,11.0,0.40454199999999996,3.533234e-06
G5,12.0,0.40454199999999996,3.531484e-06
G5,13.0,0.40454199999999996,3.529734e-06
G5,14.0,0.40454199999999996,3.529734e-06
G5,15.0,0.40454199999999996,3.522734e-06
G5,16.0,0.409377,3.5192339999999998e-06
G5,17.0,0.40454199999999996,3.5174839999999998e-06
G5,18.0,0.409377,3.513984e-06
G5,19.0,0.409377,3.5157339999999997e-06
G5,20.0,0.409377,3.513984e-06
G6,1.0,0.38520099999999996,3.520984e-06
G6,2.0,0.38520099999999996,3.688983e-06
G6,3.0,0.390036,3.720483e-06
G6,4.0,0.39487099999999997,3.727483e-06
G6,5.0,0.39487099999999997,3.727483e-06
G6,6.0,0.399706,3.741483e-06
G6,7.0,0.399706,3.7379829999999998e-06
G6,8.0,0.399706,3.730983e-06
G6,9.0,0.40454199999999996,3.727483e-06
G6,10.0,0.40454199999999996,3.727483e-06
G6,11.0,0.40454199999999996,3.552483e-06
G6,12.0,0.409377,3.548984e-06
G6,13.0,0.40454199999999996,3.5472339999999998e-06
G6,14.0,0.40454199999999996,3.5472339999999998e-06
G6,15.0,0.409377,3.5454839999999997e-06
G6,16.0,0.409377,3.5437339999999997e-06
G6,17.0,0.409377,3.536733e-06
G6,18.0,0.409377,3.536734e-06
G6,19.0,0.409377,3.534984e-06
G6,20.0,0.409377,3.527984e-06
G7,1.0,0.380366,3.688983e-06
G7,2.0,0.380366,3.821982e-06
G7,3.0,0.38520099999999996,3.842982e-06
G7,4.0,0.390036,3.846482e-06
G7,5.0,0.390036,3.842983e-06
G7,6.0,0.390036,3.8394829999999996e-06
G7,7.0,0.39487099999999997,3.832482e-06
G7,8.0,0.39487099999999997,3.821982e-06
G7,9.0,0.399706,3.818483e-06
G7,10.0,0.399706,3.821982e-06
G7,11.0,0.399706,3.639983e-06
G7,12.0,0.40454199999999996,3.639983e-06
G7,13.0,0.399706,3.638234e-06
G7,14.0,0.40454199999999996,3.638233e-06
G7,15.0,0.40454199999999996,3.634733e-06
G7,16.0,0.40454199999999996,3.627733e-06
G7,17.0,0.40454199999999996,3.629483e-06
G7,18.0,0.40454199999999996,3.624233e-06
G7,19.0,0.40454199999999996,3.627733e-06
G7,20.0,0.40454199999999996,3.6207329999999998e-06
G8,1.0,0.38520099999999996,3.751983e-06
G8,2.0,0.38520099999999996,3.856982e-06
G8,3.0,0.38520099999999996,3.870982e-06
G8,4.0,0.390036,3.881482e-06
G8,5.0,0.39487099999999997,3.895482e-06
G8,6.0,0.39487099999999997,3.884982e-06
G8,7.0,0.399706,3.881482e-06
G8,8.0,0.399706,3.863983e-06
G8,9.0,0.399706,3.856982e-06
G8,10.0,0.399706,3.853483e-06
G8,11.0,0.40454199999999996,3.671483e-06
G8,12.0,0.40454199999999996,3.669733e-06
G8,13.0,0.40454199999999996,3.660983e-06
G8,14.0,0.40454199999999996,3.657483e-06
G8,15.0,0.40454199999999996,3.652233e-06
G8,16.0,0.409377,3.645233e-06
G8,17.0,0.40454199999999996,3.638234e-06
G8,18.0,0.409377,3.638233e-06
G8,19.0,0.409377,3.6347339999999998e-06
G8,20.0,0.409377,3.636483e-06
G9,1.0,0.399706,3.723983e-06
G9,2.0,0.40454199999999996,3.933982e-06
G9,3.0,0.399706,3.954982e-06
G9,4.0,0.40454199999999996,3.965481e-06
G9,5.0,0.40454199999999996,3.954982e-06
G9,6.0,0.409377,3.947982e-06
G9,7.0,0.409377,3.9427319999999996e-06
G9,8.0,0.409377,3.933982e-06
G9,9.0,0.41421199999999997,3.921732e-06
G9,10.0,0.409377,3.914732e-06
G9,11.0,0.41421199999999997,3.730983e-06
G9,12.0,0.41421199999999997,3.723983e-06
G9,13.0,0.41421199999999997,3.722233e-06
G9,14.0,0.41421199999999997,3.722233e-06
G9,15.0,0.41421199999999997,3.716983e-06
G9,16.0,0.41421199999999997,3.713483e-06
G9,17.0,0.41421199999999997,3.701233e-06
G9,18.0,0.41421199999999997,3.695983e-06
G9,19.0,0.41421199999999997,3.692483e-06
G9,20.0,0.419047,3.692483e-06
H1,1.0,0.375531,3.702983e-06
H1,2.0,0.40454199999999996,3.933982e-06
H1,3.0,0.40454199999999996,3.821982e-06
H1,4.0,0.40454199999999996,4.133482e-06
H1,5.0,0.40454199999999996,4.1614809999999996e-06
H1,6.0,0.40454199999999996,4.175481e-06
H1,7.0,0.40454199999999996,4.185981e-06
H1,8.0,0.40454199999999996,4.185981e-06
H1,9.0,0.40454199999999996,4.185981e-06
H1,10.0,0.40454199999999996,4.185981e-06
H1,11.0,0.40454199999999996,3.951482e-06
H1,12.0,0.40454199999999996,3.954981e-06
H1,13.0,0.40454199999999996,3.944482e-06
H1,14.0,0.40454199999999996,3.951482e-06
H1,15.0,0.40454199999999996,3.951482e-06
H1,16.0,0.40454199999999996,3.947982e-06
H1,17.0,0.40454199999999996,3.940982e-06
H1,18.0,0.40454199999999996,3.933982e-06
H1,19.0,0.40454199999999996,3.944482e-06
H1,20.0,0.40454199999999996,3.947982e-06
H10,1.0,0.375531,3.597983e-06
H10,2.0,0.380366,3.8359829999999995e-06
H10,3.0,0.380366,3.867483e-06
H10,4.0,0.38520099999999996,3.870982e-06
H10,5.0,0.38520099999999996,3.874482e-06
H10,6.0,0.38520099999999996,3.870982e-06
H10,7.0,0.390036,3.870982e-06
H10,8.0,0.390036,3.867483e-06
H10,9.0,0.390036,3.860482e-06
H10,10.0,0.39487099999999997,3.860482e-06
H10,11.0,0.39487099999999997,3.660983e-06
H10,12.0,0.39487099999999997,3.667983e-06
H10,13.0,0.399706,3.671483e-06
H10,14.0,0.399706,3.664483e-06
H10,15.0,0.399706,3.653983e-06
H10,16.0,0.399706,3.657483e-06
H10,17.0,0.399706,3.657483e-06
H10,18.0,0.399706,3.660983e-06
H10,19.0,0.399706,3.6504829999999998e-06
H10,20.0,0.399706,3.6504829999999998e-06
H11,1.0,0.254652,1.287994e-06
H11,2.0,0.25948699999999997,5.03997e-07
H11,3.0,0.264322,5.31997e-07
H11,4.0,0.254652,5.03997e-07
H11,5.0,0.254652,5.03997e-07
H11,6.0,0.25948699999999997,5.03997e-07
H11,7.0,0.254652,5.03997e-07
H11,8.0,0.254652,5.03997e-07
H11,9.0,0.254652,5.03997e-07
H11,10.0,0.25948699999999997,5.03997e-07
H11,11.0,0.254652,5.03997e-07
H11,12.0,0.254652,5.03997e-07
H11,13.0,0.254652,5.03997e-07
H11,14.0,0.254652,5.03997e-07
H11,15.0,0.254652,5.03997e-07
H11,16.0,0.254652,5.03997e-07
H11,17.0,0.25948699999999997,5.03997e-07
H11,18.0,0.264322,5.03997e-07
H11,19.0,0.254652,5.03997e-07
H11,20.0,0.25948699999999997,5.03997e-07
H12,1.0,0.254652,1.679992e-06
H12,2.0,0.254652,5.59997e-07
H12,3.0,0.254652,5.59997e-07
H12,4.0,0.25948699999999997,5.03997e-07
H12,5.0,0.254652,5.03997e-07
H12,6.0,0.254652,5.03997e-07
H12,7.0,0.254652,5.59997e-07
H12,8.0,0.254652,5.59997e-07
H12,9.0,0.254652,5.59997e-07
H12,10.0,0.254652,5.59997e-07
H12,11.0,0.254652,5.59997e-07
H12,12.0,0.254652,5.03997e-07
H12,13.0,0.254652,5.03997e-07
H12,14.0,0.254652,5.03997e-07
H12,15.0,0.254652,5.03997e-07
H12,16.0,0.254652,5.03997e-07
H12,17.0,0.254652,5.03997e-07
H12,18.0,0.254652,5.03997e-07
H12,19.0,0.254652,5.03997e-07
H12,20.0,0.254652,5.03997e-07
H2,1.0,0.375531,3.541984e-06
H2,2.0,0.375531,3.744983e-06
H2,3.0,0.375531,3.772983e-06
H2,4.0,0.380366,3.783483e-06
H2,5.0,0.380366,3.783483e-06
H2,6.0,0.38520099999999996,3.783483e-06
H2,7.0,0.38520099999999996,3.769482e-06
H2,8.0,0.390036,3.7659829999999998e-06
H2,9.0,0.390036,3.769482e-06
H2,10.0,0.390036,3.769483e-06
H2,11.0,0.390036,3.587483e-06
H2,12.0,0.390036,3.587484e-06
H2,13.0,0.39487099999999997,3.580483e-06
H2,14.0,0.39487099999999997,3.5769839999999998e-06
H2,15.0,0.39487099999999997,3.583984e-06
H2,16.0,0.39487099999999997,3.580484e-06
H2,17.0,0.39487099999999997,3.5734839999999997e-06
H2,18.0,0.39487099999999997,3.569983e-06
H2,19.0,0.39487099999999997,3.5734839999999997e-06
H2,20.0,0.399706,3.573483e-06
H3,1.0,0.36585999999999996,3.555984e-06
H3,2.0,0.370695,3.748483e-06
H3,3.0,0.375531,3.786982e-06
H3,4.0,0.375531,3.797483e-06
H3,5.0,0.380366,3.793982e-06
H3,6.0,0.38520099999999996,3.786983e-06
H3,7.0,0.38520099999999996,3.779983e-06
H3,8.0,0.38520099999999996,3.783483e-06
H3,9.0,0.38520099999999996,3.779983e-06
H3,10.0,0.390036,3.779983e-06
H3,11.0,0.390036,3.604983e-06
H3,12.0,0.390036,3.611983e-06
H3,13.0,0.390036,3.608483e-06
H3,14.0,0.390036,3.604983e-06
H3,15.0,0.390036,3.608483e-06
H3,16.0,0.390036,3.604983e-06
H3,17.0,0.39487099999999997,3.597984e-06
H3,18.0,0.390036,3.594483e-06
H3,19.0,0.390036,3.594483e-06
H3,20.0,0.390036,3.597983e-06
H4,1.0,0.361025,3.513984e-06
H4,2.0,0.370695,3.779983e-06
H4,3.0,0.375531,3.821982e-06
H4,4.0,0.375531,3.825483e-06
H4,5.0,0.380366,3.828982e-06
H4,6.0,0.38520099999999996,3.818483e-06
H4,7.0,0.38520099999999996,3.804483e-06
H4,8.0,0.390036,3.804482e-06
H4,9.0,0.390036,3.800982e-06
H4,10.0,0.390036,3.804483e-06
H4,11.0,0.39487099999999997,3.611983e-06
H4,12.0,0.39487099999999997,3.6189829999999997e-06
H4,13.0,0.39487099999999997,3.615483e-06
H4,14.0,0.39487099999999997,3.6049839999999998e-06
H4,15.0,0.39487099999999997,3.6049839999999998e-06
H4,16.0,0.399706,3.608483e-06
H4,17.0,0.399706,3.608483e-06
H4,18.0,0.399706,3.597984e-06
H4,19.0,0.399706,3.594483e-06
H4,20.0,0.399706,3.594483e-06
H5,1.0,0.462564,1.3873936e-05
H5,2.0,0.409377,3.744983e-06
H5,3.0,0.38520099999999996,3.531484e-06
H5,4.0,0.38520099999999996,3.597984e-06
H5,5.0,0.390036,3.611983e-06
H5,6.0,0.39487099999999997,3.618984e-06
H5,7.0,0.399706,3.615484e-06
H5,8.0,0.399706,3.615483e-06
H5,9.0,0.40454199999999996,3.608483e-06
H5,10.0,0.40454199999999996,3.597983e-06
H5,11.0,0.409377,3.401985e-06
H5,12.0,0.40454199999999996,3.433484e-06
H5,13.0,0.409377,3.433484e-06
H5,14.0,0.409377,3.4299839999999998e-06
H5,15.0,0.409377,3.426485e-06
H5,16.0,0.409377,3.422984e-06
H5,17.0,0.409377,3.412484e-06
H5,18.0,0.41421199999999997,3.408984e-06
H5,19.0,0.409377,3.405484e-06
H5,20.0,0.409377,3.4019839999999998e-06
H6,1.0,0.370695,3.590984e-06
H6,2.0,0.375531,3.8114819999999998e-06
H6,3.0,0.380366,3.835982e-06
H6,4.0,0.380366,3.846482e-06
H6,5.0,0.38520099999999996,3.849982e-06
H6,6.0,0.38520099999999996,3.849982e-06
H6,7.0,0.390036,3.853483e-06
H6,8.0,0.390036,3.842983e-06
H6,9.0,0.390036,3.835982e-06
H6,10.0,0.39487099999999997,3.832482e-06
H6,11.0,0.39487099999999997,3.643483e-06
H6,12.0,0.399706,3.6504829999999998e-06
H6,13.0,0.399706,3.653983e-06
H6,14.0,0.399706,3.653983e-06
H6,15.0,0.399706,3.657483e-06
H6,16.0,0.399706,3.653983e-06
H6,17.0,0.399706,3.6469829999999997e-06
H6,18.0,0.399706,3.643483e-06
H6,19.0,0.399706,3.639983e-06
H6,20.0,0.399706,3.643483e-06
H7,1.0,0.38520099999999996,3.671483e-06
H7,2.0,0.390036,3.853483e-06
H7,3.0,0.390036,3.870982e-06
H7,4.0,0.390036,3.867483e-06
H7,5.0,0.39487099999999997,3.863982e-06
H7,6.0,0.39487099999999997,3.860482e-06
H7,7.0,0.399706,3.860482e-06
H7,8.0,0.399706,3.849982e-06
H7,9.0,0.399706,3.842982e-06
H7,10.0,0.40454199999999996,3.842983e-06
H7,11.0,0.40454199999999996,3.653983e-06
H7,12.0,0.40454199999999996,3.660983e-06
H7,13.0,0.40454199999999996,3.659233e-06
H7,14.0,0.40454199999999996,3.657483e-06
H7,15.0,0.40454199999999996,3.653983e-06
H7,16.0,0.40454199999999996,3.6469829999999997e-06
H7,17.0,0.409377,3.6469829999999997e-06
H7,18.0,0.40454199999999996,3.645233e-06
H7,19.0,0.409377,3.6469829999999997e-06
